14.68 15.91 18.1485 "Ngoc" 2012 "Vietnam"
18.38 16.49 19.4238 "Ngoc" 2012 "Vietnam"
8.27 9.09 17.658 "Ngoc" 2012 "Vietnam"
4.87 5.94 17.0694 "Ngoc" 2012 "Vietnam"
2.58 20.23 18.3447 "Ngoc" 2012 "Vietnam"
3.12 19.12 16.7751 "Ngoc" 2012 "Vietnam"
5.46 6.05 16.9713 "Ngoc" 2012 "Vietnam"
8.8 6.73 17.2656 "Ngoc" 2012 "Vietnam"
3.24 19.98 18.3447 "Ngoc" 2012 "Vietnam"
7.72 7.42 17.4618 "Ngoc" 2012 "Vietnam"
10.14 9.37 18.1485 "Ngoc" 2012 "Vietnam"
5.46 6.05 16.8732 "Ngoc" 2012 "Vietnam"
16.45 13.12 18.2466 "Ngoc" 2012 "Vietnam"
20.96 16.22 19.1295 "Ngoc" 2012 "Vietnam"
5.62 8.87 17.4618 "Ngoc" 2012 "Vietnam"
4.94 6.73 17.1675 "Ngoc" 2012 "Vietnam"
5.59 5.94 16.8732 "Ngoc" 2012 "Vietnam"
8.18 6.73 16.8732 "Ngoc" 2012 "Vietnam"
6.67 6.62 16.8732 "Ngoc" 2012 "Vietnam"
7.32 7.74 16.9713 "Ngoc" 2012 "Vietnam"
9.36 9.85 17.5599 "Ngoc" 2012 "Vietnam"
14.62 15.19 18.639 "Ngoc" 2012 "Vietnam"
18.38 16.49 19.8162 "Ngoc" 2012 "Vietnam"
20.34 16.73 19.5219 "Ngoc" 2012 "Vietnam"
14.62 14.14 19.1295 "Ngoc" 2012 "Vietnam"
17.79 16.73 19.7181 "Ngoc" 2012 "Vietnam"
8.83 18.26 19.2276 "Ngoc" 2012 "Vietnam"
8.96 9.62 18.0504 "Ngoc" 2012 "Vietnam"
5.11 6.81 17.4618 "Ngoc" 2012 "Vietnam"
5.2 6.28 17.0694 "Ngoc" 2012 "Vietnam"
3.14 19.01 18.4428 "Ngoc" 2012 "Vietnam"
3.24 19.98 18.3447 "Ngoc" 2012 "Vietnam"
8.18 6.73 16.8732 "Ngoc" 2012 "Vietnam"
9.58 15.7 18.8352 "Ngoc" 2012 "Vietnam"
5.23 6.39 17.0694 "Ngoc" 2012 "Vietnam"
6.64 5.6 17.1675 "Ngoc" 2012 "Vietnam"
6.93 5.6 16.677 "Ngoc" 2012 "Vietnam"
6.21 7.52 17.1675 "Ngoc" 2012 "Vietnam"
5.98 5.6 16.8732 "Ngoc" 2012 "Vietnam"
19.69 15.96 19.9143 "Ngoc" 2012 "Vietnam"
5.33 6.73 16.9713 "Ngoc" 2012 "Vietnam"
3.11 20.25 18.4428 "Ngoc" 2012 "Vietnam"
5.59 6.28 17.0694 "Ngoc" 2012 "Vietnam"
5.26 5.82 16.9713 "Ngoc" 2012 "Vietnam"
7.91 7.74 17.1675 "Ngoc" 2012 "Vietnam"
14.58 13.63 18.2466 "Ngoc" 2012 "Vietnam"
254.980251 3.418729632 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
189.434754 11.29362448 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
96.662005 12.86359767 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
43.222271 16.30235096 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
25.070771 18.32652313 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
78.510504 16.74538537 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
82.040756 18.02120973 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
178.343758 18.32652313 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
171.283253 19.75204635 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
106.237993 23.62807967 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
46.752524 23.62807967 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
35.146998 25.93824248 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
92.131276 28.45946462 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
87.586254 29.45750112 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
94.646759 30.14939131 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
18.010266 33.52933146 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
32.631514 34.22780737 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
47.252762 36.53911215 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
0.859241 37.49415849 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
19.525273 39.53425535 -99.99 "K¨¢d¨¢r" 2013 "Flash-Ash"
179.208348 0.051136471 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
54.501344 1.112389571 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
27.269329 1.56399823 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
36.016351 2.447669625 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
126.430835 1.819514625 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
141.228357 3.114129724 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
176.521354 6.761238567 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
112.986337 5.088942658 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
98.198343 6.043194027 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
89.794341 6.081760241 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
88.450844 9.03658218 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
33.319829 10.44905545 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
15.511349 13.58861872 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
4.410825 17.29402949 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
76.016351 12.43190541 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
80.046842 13.04889346 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
118.026833 14.86278861 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
111.64284 15.30274854 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
92.147843 18.59298092 -99.99 "K¨¢d¨¢r" 2013 "High-plasticity"
144.3678544 50.586724 -99.99 "Onodera" 1976 "Masado"
109.4537875 50.736248 -99.99 "Onodera" 1976 "Masado"
18.8201655 51.997726 -99.99 "Onodera" 1976 "Masado"
160.708867 50.736248 -99.99 "Onodera" 1976 "Masado"
74.53962258 53.038076 -99.99 "Onodera" 1976 "Masado"
0.98413016 47.83843 -99.99 "Onodera" 1976 "Masado"
21.7894223 50.883666 -99.99 "Onodera" 1976 "Masado"
7.6805495 50.363491 -99.99 "Onodera" 1976 "Masado"
0.98413016 47.764721 -99.99 "Onodera" 1976 "Masado"
0.98413016 50.736248 -99.99 "Onodera" 1976 "Masado"
38.13033682 49.026198 -99.99 "Onodera" 1976 "Masado"
1.72114912 44.791088 -99.99 "Onodera" 1976 "Masado"
10.64970824 44.643669 -99.99 "Onodera" 1976 "Masado"
87.15337456 39.888383 -99.99 "Onodera" 1976 "Masado"
0.2471112 39.814674 -99.99 "Onodera" 1976 "Masado"
38.86745384 34.762446 -99.99 "Onodera" 1976 "Masado"
29.2228606 32.978688 -99.99 "Onodera" 1976 "Masado"
35.89819704 37.957207 -99.99 "Onodera" 1976 "Masado"
8.41756846 34.836155 -99.99 "Onodera" 1976 "Masado"
14.14593486 29.6317541 -99.99 "Speedie" 1955 "Melbourne"
16.90499314 20.9829732 -99.99 "Speedie" 1955 "Melbourne"
11.87005487 27.1267123 -99.99 "Speedie" 1955 "Melbourne"
33.2246172 20.66328806 -99.99 "Speedie" 1955 "Melbourne"
33.2246172 24.66369487 -99.99 "Speedie" 1955 "Melbourne"
28.47931142 25.56415092 -99.99 "Speedie" 1955 "Melbourne"
14.14593486 23.83099315 -99.99 "Speedie" 1955 "Melbourne"
23.73400568 23.9597395 -99.99 "Speedie" 1955 "Melbourne"
7.995019265 24.36075547 -99.99 "Speedie" 1955 "Melbourne"
23.73400568 24.66369487 -99.99 "Speedie" 1955 "Melbourne"
26.10597223 23.65343434 -99.99 "Speedie" 1955 "Melbourne"
30.90069398 23.26414814 -99.99 "Speedie" 1955 "Melbourne"
14.14593486 29.14913964 -99.99 "Speedie" 1955 "Melbourne"
23.73400568 26.17259899 -99.99 "Speedie" 1955 "Melbourne"
16.13080963 28.79508133 -99.99 "Speedie" 1955 "Melbourne"
16.71144728 25.83023294 -99.99 "Speedie" 1955 "Melbourne"
23.78204896 24.3766168 -99.99 "Speedie" 1955 "Melbourne"
37.87383637 19.64435557 -99.99 "Speedie" 1955 "Melbourne"
16.61536066 26.01710519 -99.99 "Speedie" 1955 "Melbourne"
30.80323468 22.0005142 -99.99 "Speedie" 1955 "Melbourne"
28.43126813 22.84011104 -99.99 "Speedie" 1955 "Melbourne"
9.448672355 28.52805372 -99.99 "Speedie" 1955 "Melbourne"
26.20343148 25.26562284 -99.99 "Speedie" 1955 "Melbourne"
